Tick,Throttle,Speed,Current,Voltage
24190,417, 0, 619, 52891
24240,417, 0, 619, 52891
24290,417, 0, 619, 52891
24340,417, 0, 619, 52891
24390,417, 0, 548, 52891
24440,417, 0, 548, 52891
24490,417, 0, 548, 52891
24540,417, 0, 548, 52891
24632,417, 0, 548, 52890
24682,417, 0, 548, 52890
24732,417, 0, 548, 52890
24782,417, 0, 599, 52890
24832,417, 0, 599, 52890
24882,417, 0, 599, 52890
24932,417, 0, 599, 52890
25067,417, 0, 599, 52871
25117,417, 0, 599, 52871
25167,417, 0, 599, 52871
25217,417, 0, 620, 52871
25267,417, 0, 620, 52871
25317,417, 0, 620, 52871
25367,417, 0, 620, 52871
25417,417, 0, 620, 52885
25467,417, 0, 620, 52885
25517,417, 0, 620, 52885
25567,418, 0, 620, 52885
25617,418, 0, 543, 52885
25667,418, 0, 543, 52885
25759,418, 0, 543, 52885
25809,418, 0, 543, 52888
25859,418, 0, 543, 52888
25909,418, 0, 543, 52888
25959,418, 0, 543, 52888
26009,418, 0, 600, 52888
26059,418, 0, 600, 52888
26195,418, 0, 600, 52870
26245,418, 0, 600, 52870
26295,418, 0, 600, 52870
26345,418, 0, 600, 52870
26395,418, 0, 619, 52870
26445,418, 0, 619, 52870
26495,418, 0, 619, 52870
26545,418, 0, 619, 52870
26595,418, 0, 619, 52885
26645,418, 0, 619, 52885
26695,418, 0, 619, 52885
26745,418, 0, 619, 52885
26795,418, 0, 547, 52885
26845,418, 0, 547, 52885
26938,418, 0, 547, 52885
26988,418, 0, 547, 52887
27038,418, 0, 547, 52887
27088,418, 0, 547, 52887
27138,417, 0, 547, 52887
27188,417, 0, 602, 52887
27324,417, 0, 602, 52887
27374,417, 0, 602, 52887
27424,417, 0, 602, 52867
27474,417, 0, 602, 52867
27524,417, 0, 602, 52867
27574,417, 0, 602, 52867
27624,417, 0, 619, 52867
27674,417, 0, 619, 52867
27724,417, 0, 619, 52867
27774,417, 0, 619, 52867
27824,417, 0, 619, 52884
27874,417, 0, 619, 52884
27924,417, 0, 619, 52884
27974,417, 0, 619, 52884
28067,417, 0, 547, 52884
28117,417, 0, 547, 52884
28167,417, 0, 547, 52884
28217,417, 0, 547, 52884
28267,417, 0, 547, 52884
28317,417, 0, 547, 52884
28453,417, 0, 600, 52884
28503,417, 0, 600, 52884
28553,417, 0, 600, 52884
28603,417, 0, 600, 52866
28653,417, 0, 600, 52866
28703,417, 0, 600, 52866
28753,417, 0, 600, 52866
28803,417, 0, 621, 52866
28853,417, 0, 621, 52866
28903,417, 0, 621, 52866
28953,417, 0, 621, 52866
29003,417, 0, 621, 52883
29053,417, 0, 621, 52883
29103,417, 0, 621, 52883
29153,417, 0, 621, 52883
29246,417, 0, 548, 52883
29296,417, 0, 548, 52883
29346,417, 0, 548, 52883
29396,417, 0, 548, 52883
29446,417, 0, 548, 52885
29582,417, 0, 548, 52885
29632,417, 0, 601, 52885
29682,417, 0, 601, 52885
29732,417, 0, 601, 52885
29782,417, 0, 601, 52885
29832,417, 0, 601, 52865
29882,417, 0, 601, 52865
29932,417, 0, 601, 52865
29982,417, 0, 601, 52865
30032,417, 0, 619, 52865
30082,417, 0, 619, 52865
30132,417, 0, 619, 52865
30182,417, 0, 619, 52865
30232,417, 0, 619, 52883
30282,417, 0, 619, 52883
30375,418, 0, 619, 52883
30425,418, 0, 549, 52883
30475,418, 0, 549, 52883
30525,418, 0, 549, 52883
30575,418, 0, 549, 52883
30711,418, 0, 549, 52882
30761,418, 0, 549, 52882
30811,418, 0, 604, 52882
30861,418, 0, 604, 52882
30911,418, 0, 604, 52882
30961,418, 0, 604, 52882
31011,418, 0, 604, 52864
31061,418, 0, 604, 52864
31111,418, 0, 604, 52864
31161,417, 0, 604, 52864
31211,417, 0, 620, 52864
31261,417, 0, 620, 52864
31311,417, 0, 620, 52864
31361,417, 0, 620, 52864
31411,417, 0, 620, 52880
31504,417, 0, 620, 52880
31554,417, 0, 620, 52880
31604,417, 0, 620, 52880
31654,417, 0, 547, 52880
31704,417, 0, 547, 52880
31841,417, 0, 547, 52882
31891,417, 0, 547, 52882
31941,418, 0, 547, 52882
31991,418, 0, 547, 52882
32041,418, 0, 603, 52882
32091,418, 0, 603, 52882
32141,418, 0, 603, 52882
32191,418, 0, 603, 52882
32241,418, 0, 603, 52863
32291,418, 0, 603, 52863
32341,418, 0, 603, 52863
32391,418, 0, 603, 52863
32441,418, 0, 622, 52863
32491,418, 0, 622, 52863
32541,418, 0, 622, 52863
32591,418, 0, 622, 52863
32684,418, 0, 622, 52880
