
No.,Date&Time,ms,CH4,CH5,CH6,Pulse1,Alarm1,AlarmLP,AlarmOut
1579,2023-05-26 17:00:34,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1580,2023-05-26 17:00:34,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1581,2023-05-26 17:00:35,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1582,2023-05-26 17:00:35,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1583,2023-05-26 17:00:35,100,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1584,2023-05-26 17:00:35,150,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1585,2023-05-26 17:00:35,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1586,2023-05-26 17:00:35,250,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1587,2023-05-26 17:00:35,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1588,2023-05-26 17:00:35,350,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1589,2023-05-26 17:00:35,400,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1590,2023-05-26 17:00:35,450,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1591,2023-05-26 17:00:35,500,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1592,2023-05-26 17:00:35,550,-0.000,-0.3120,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1593,2023-05-26 17:00:35,600,-0.000,-0.3120,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1594,2023-05-26 17:00:35,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1595,2023-05-26 17:00:35,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1596,2023-05-26 17:00:35,750,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1597,2023-05-26 17:00:35,800,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1598,2023-05-26 17:00:35,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1599,2023-05-26 17:00:35,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1600,2023-05-26 17:00:35,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1601,2023-05-26 17:00:36,000,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1602,2023-05-26 17:00:36,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1603,2023-05-26 17:00:36,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1604,2023-05-26 17:00:36,150,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1605,2023-05-26 17:00:36,200,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1606,2023-05-26 17:00:36,250,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1607,2023-05-26 17:00:36,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1608,2023-05-26 17:00:36,350,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1609,2023-05-26 17:00:36,400,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1610,2023-05-26 17:00:36,450,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1611,2023-05-26 17:00:36,500,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1612,2023-05-26 17:00:36,550,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1613,2023-05-26 17:00:36,600,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1614,2023-05-26 17:00:36,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1615,2023-05-26 17:00:36,700,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1616,2023-05-26 17:00:36,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1617,2023-05-26 17:00:36,800,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1618,2023-05-26 17:00:36,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1619,2023-05-26 17:00:36,900,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1620,2023-05-26 17:00:36,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1621,2023-05-26 17:00:37,000,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1622,2023-05-26 17:00:37,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1623,2023-05-26 17:00:37,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1624,2023-05-26 17:00:37,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1625,2023-05-26 17:00:37,200,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1626,2023-05-26 17:00:37,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1627,2023-05-26 17:00:37,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1628,2023-05-26 17:00:37,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1629,2023-05-26 17:00:37,400,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1630,2023-05-26 17:00:37,450,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1631,2023-05-26 17:00:37,500,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1632,2023-05-26 17:00:37,550,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1633,2023-05-26 17:00:37,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1634,2023-05-26 17:00:37,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1635,2023-05-26 17:00:37,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1636,2023-05-26 17:00:37,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1637,2023-05-26 17:00:37,800,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1638,2023-05-26 17:00:37,850,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1639,2023-05-26 17:00:37,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1640,2023-05-26 17:00:37,950,-0.000,-0.3120,+49.38,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1641,2023-05-26 17:00:38,000,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1642,2023-05-26 17:00:38,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1643,2023-05-26 17:00:38,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1644,2023-05-26 17:00:38,150,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1645,2023-05-26 17:00:38,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1646,2023-05-26 17:00:38,250,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1647,2023-05-26 17:00:38,300,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1648,2023-05-26 17:00:38,350,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1649,2023-05-26 17:00:38,400,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1650,2023-05-26 17:00:38,450,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1651,2023-05-26 17:00:38,500,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1652,2023-05-26 17:00:38,550,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1653,2023-05-26 17:00:38,600,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1654,2023-05-26 17:00:38,650,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1655,2023-05-26 17:00:38,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1656,2023-05-26 17:00:38,750,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1657,2023-05-26 17:00:38,800,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1658,2023-05-26 17:00:38,850,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1659,2023-05-26 17:00:38,900,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1660,2023-05-26 17:00:38,950,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1661,2023-05-26 17:00:39,000,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1662,2023-05-26 17:00:39,050,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1663,2023-05-26 17:00:39,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1664,2023-05-26 17:00:39,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1665,2023-05-26 17:00:39,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1666,2023-05-26 17:00:39,250,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1667,2023-05-26 17:00:39,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1668,2023-05-26 17:00:39,350,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1669,2023-05-26 17:00:39,400,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1670,2023-05-26 17:00:39,450,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1671,2023-05-26 17:00:39,500,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1672,2023-05-26 17:00:39,550,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1673,2023-05-26 17:00:39,600,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1674,2023-05-26 17:00:39,650,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1675,2023-05-26 17:00:39,700,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1676,2023-05-26 17:00:39,750,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1677,2023-05-26 17:00:39,800,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1678,2023-05-26 17:00:39,850,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1679,2023-05-26 17:00:39,900,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1680,2023-05-26 17:00:39,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1681,2023-05-26 17:00:40,000,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1682,2023-05-26 17:00:40,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1683,2023-05-26 17:00:40,100,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1684,2023-05-26 17:00:40,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1685,2023-05-26 17:00:40,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1686,2023-05-26 17:00:40,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1687,2023-05-26 17:00:40,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1688,2023-05-26 17:00:40,350,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1689,2023-05-26 17:00:40,400,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1690,2023-05-26 17:00:40,450,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1691,2023-05-26 17:00:40,500,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1692,2023-05-26 17:00:40,550,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1693,2023-05-26 17:00:40,600,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1694,2023-05-26 17:00:40,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1695,2023-05-26 17:00:40,700,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1696,2023-05-26 17:00:40,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1697,2023-05-26 17:00:40,800,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1698,2023-05-26 17:00:40,850,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1699,2023-05-26 17:00:40,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1700,2023-05-26 17:00:40,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1701,2023-05-26 17:00:41,000,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1702,2023-05-26 17:00:41,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1703,2023-05-26 17:00:41,100,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1704,2023-05-26 17:00:41,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1705,2023-05-26 17:00:41,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1706,2023-05-26 17:00:41,250,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1707,2023-05-26 17:00:41,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1708,2023-05-26 17:00:41,350,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1709,2023-05-26 17:00:41,400,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1710,2023-05-26 17:00:41,450,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1711,2023-05-26 17:00:41,500,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1712,2023-05-26 17:00:41,550,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1713,2023-05-26 17:00:41,600,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1714,2023-05-26 17:00:41,650,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1715,2023-05-26 17:00:41,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1716,2023-05-26 17:00:41,750,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1717,2023-05-26 17:00:41,800,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1718,2023-05-26 17:00:41,850,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1719,2023-05-26 17:00:41,900,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1720,2023-05-26 17:00:41,950,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1721,2023-05-26 17:00:42,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1722,2023-05-26 17:00:42,050,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1723,2023-05-26 17:00:42,100,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1724,2023-05-26 17:00:42,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1725,2023-05-26 17:00:42,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1726,2023-05-26 17:00:42,250,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1727,2023-05-26 17:00:42,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1728,2023-05-26 17:00:42,350,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1729,2023-05-26 17:00:42,400,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1730,2023-05-26 17:00:42,450,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1731,2023-05-26 17:00:42,500,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1732,2023-05-26 17:00:42,550,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1733,2023-05-26 17:00:42,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1734,2023-05-26 17:00:42,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1735,2023-05-26 17:00:42,700,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1736,2023-05-26 17:00:42,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1737,2023-05-26 17:00:42,800,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1738,2023-05-26 17:00:42,850,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1739,2023-05-26 17:00:42,900,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1740,2023-05-26 17:00:42,950,-0.000,-0.3120,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1741,2023-05-26 17:00:43,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1742,2023-05-26 17:00:43,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1743,2023-05-26 17:00:43,100,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1744,2023-05-26 17:00:43,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1745,2023-05-26 17:00:43,200,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1746,2023-05-26 17:00:43,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1747,2023-05-26 17:00:43,300,-0.000,-0.3120,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1748,2023-05-26 17:00:43,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1749,2023-05-26 17:00:43,400,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1750,2023-05-26 17:00:43,450,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1751,2023-05-26 17:00:43,500,-0.000,-0.3120,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1752,2023-05-26 17:00:43,550,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1753,2023-05-26 17:00:43,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1754,2023-05-26 17:00:43,650,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1755,2023-05-26 17:00:43,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1756,2023-05-26 17:00:43,750,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1757,2023-05-26 17:00:43,800,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1758,2023-05-26 17:00:43,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1759,2023-05-26 17:00:43,900,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1760,2023-05-26 17:00:43,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1761,2023-05-26 17:00:44,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1762,2023-05-26 17:00:44,050,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1763,2023-05-26 17:00:44,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1764,2023-05-26 17:00:44,150,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1765,2023-05-26 17:00:44,200,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1766,2023-05-26 17:00:44,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
