Tick,Throttle,Speed,Current,Voltage
45500,386, 0, 9102, 52722
45550,386, 0, 9102, 52722
45728,386, 0, 9101, 52722
45778,386, 0, 9101, 52722
45828,386, 0, 9101, 52722
45963,386, 0, 9101, 52720
46056,386, 0, 9101, 52720
46106,386, 0, 9098, 52720
46241,386, 0, 9098, 52720
46291,386, 0, 9098, 52721
46383,386, 0, 9098, 52721
46518,386, 0, 9103, 52721
46568,386, 0, 9103, 52721
46618,386, 0, 9103, 52721
47009,385, 0, 9097, 52722
47186,386, 0, 9097, 52727
47236,386, 0, 9097, 52727
47286,386, 0, 9097, 52727
47464,386, 0, 9103, 52727
47514,386, 0, 9103, 52721
47564,386, 0, 9103, 52721
47699,386, 0, 9102, 52721
47791,386, 0, 9102, 52721
47841,386, 0, 9102, 52721
47976,386, 0, 9102, 52714
48026,386, 0, 9102, 52714
48118,386, 0, 9105, 52714
48253,385, 0, 9105, 52714
48303,385, 0, 9105, 52723
48353,386, 0, 9105, 52723
48531,386, 0, 9103, 52723
48581,386, 0, 9103, 52723
48631,386, 0, 9103, 52723
48766,386, 0, 9103, 52723
48858,386, 0, 9103, 52723
48908,386, 0, 9105, 52723
49043,386, 0, 9105, 52723
49093,386, 0, 9105, 52723
49185,386, 0, 9105, 52718
49320,386, 0, 9104, 52718
49370,386, 0, 9104, 52718
49420,386, 0, 9104, 52718
49598,386, 0, 9104, 52716
49648,386, 0, 9104, 52716
49698,386, 0, 9104, 52716
49833,386, 0, 9105, 52716
49925,385, 0, 9105, 52720
49975,385, 0, 9105, 52720
50110,385, 0, 9106, 52720
50160,386, 0, 9106, 52720
50252,386, 0, 9106, 52720
50387,386, 0, 9106, 52721
50437,386, 0, 9106, 52721
50487,386, 0, 9106, 52721
50665,385, 0, 9103, 52721
50715,385, 0, 9103, 52717
50765,386, 0, 9103, 52717
50900,386, 0, 9103, 52717
50992,386, 0, 9105, 52717
51042,386, 0, 9105, 52717
51177,386, 0, 9105, 52707
51227,386, 0, 9105, 52707
51319,386, 0, 9107, 52707
51456,385, 0, 9107, 52707
51506,385, 0, 9107, 52707
51556,385, 0, 9107, 52717
51734,386, 0, 9107, 52717
51784,386, 0, 9107, 52717
51834,386, 0, 9107, 52717
51969,386, 0, 9107, 52707
52062,386, 0, 9107, 52707
52112,386, 0, 9107, 52707
52247,386, 0, 9107, 52707
52297,386, 0, 9107, 52707
52389,386, 0, 9107, 52707
52524,386, 0, 9109, 52707
52574,386, 0, 9109, 52707
52624,386, 0, 9109, 52707
52802,386, 0, 9109, 52705
52852,386, 0, 9109, 52705
52902,386, 0, 9109, 52705
53037,385, 0, 9110, 52705
53129,386, 0, 9110, 52716
53179,386, 0, 9110, 52716
53314,386, 0, 9110, 52716
53364,385, 0, 9105, 52716
53456,385, 0, 9105, 52716
53591,386, 0, 9105, 52718
53641,386, 0, 9105, 52718
53691,386, 0, 9105, 52718
53869,385, 0, 9105, 52718
53919,385, 0, 9105, 52718
53969,386, 0, 9105, 52714
54104,386, 0, 9105, 52714
54196,385, 0, 9110, 52714
54246,385, 0, 9110, 52714
54381,386, 0, 9110, 52708
54431,386, 0, 9110, 52708
54523,386, 0, 9110, 52708
54658,386, 0, 9111, 52708
54708,386, 0, 9111, 52708
54758,385, 0, 9111, 52713
54936,385, 0, 9113, 52713
54986,385, 0, 9113, 52713
55036,385, 0, 9113, 52713
55171,386, 0, 9113, 52716
55263,386, 0, 9113, 52716
55313,386, 0, 9113, 52716
55448,386, 0, 9109, 52716
55498,386, 0, 9109, 52716
